date,price_per_liter_mxn
2025-10-24,21.912309956335815
2025-10-23,24.98280875070745
2025-10-22,22.467049056086687
2025-10-21,24.49936886697526
2025-10-20,23.667414938183526
2025-10-19,22.584288525234545
2025-10-18,20.463663467389456
2025-10-17,25.173452389692862
2025-10-16,23.343475871514766
2025-10-15,22.51812292602226
2025-10-14,20.734220654693374
2025-10-13,21.871480469967977
2025-10-12,21.983964014747357
2025-10-11,24.256114327534902
2025-10-10,23.949807050025104
2025-10-09,25.12482563588923
2025-10-08,21.88363636940146
2025-10-07,23.02894847665413
2025-10-06,22.040465385730386
2025-10-05,24.96047686150577
2025-10-04,23.362518978595695
2025-10-03,22.328143688816326
2025-10-02,24.17720131960089
2025-10-01,21.544043142436035
2025-09-30,25.64613605477404
2025-09-29,23.7291243732409
2025-09-28,23.500101725836753
2025-09-27,26.19994814822394
2025-09-26,25.243576506670927
2025-09-25,23.278697448755683
2025-09-24,24.53516184164279
2025-09-23,24.32219187224817
2025-09-22,26.557050561366797
2025-09-21,26.005083963513627
2025-09-20,25.54825927388167
2025-09-19,24.53735062045291
2025-09-18,24.797834000253694
2025-09-17,26.71347191548376
2025-09-16,24.94338713521919
2025-09-15,23.307112280947106
2025-09-14,23.42524333124704
2025-09-13,22.784810267910665
2025-09-12,22.04908149368289
2025-09-11,24.098141065361098
2025-09-10,23.963574398747962
2025-09-09,23.462430846798302
2025-09-08,22.06899580183402
2025-09-07,22.99419496637549
2025-09-06,25.55585696982626
2025-09-05,25.946968099883126
2025-09-04,25.020615789408584
2025-09-03,26.614834013471683
2025-09-02,25.229024958275986
2025-09-01,26.536555688243038
2025-08-31,26.197888150705385
2025-08-30,24.178722678206015
2025-08-29,22.39014805742079
2025-08-28,23.74669143636616
2025-08-27,25.214206444719952
2025-08-26,25.174934384916874
2025-08-25,24.775083792189996
2025-08-24,23.16345559656646
2025-08-23,24.565327004473627
2025-08-22,23.641053107066696
2025-08-21,26.55037000287741
2025-08-20,25.899889825582342
2025-08-19,25.225640413463545
2025-08-18,22.756793017447187
2025-08-17,22.81533372977473
2025-08-16,21.693578372045597
2025-08-15,24.999486211905584
2025-08-14,21.953780497921635
2025-08-13,23.547608870431155
2025-08-12,22.30962144970804
2025-08-11,25.728497043352775
2025-08-10,23.57379540411847
2025-08-09,23.959257556352412
2025-08-08,24.565125788110162
2025-08-07,21.727660015672306
2025-08-06,23.995401575157683
2025-08-05,23.61375070977999
2025-08-04,21.870065884141503
2025-08-03,25.508292475321404
2025-08-02,23.72673464914418
2025-08-01,24.143900965510333
2025-07-31,25.009140129812
2025-07-30,23.66472164899353
2025-07-29,21.956667087616538
2025-07-28,20.94098559173312
2025-07-27,22.630743361366076
2025-07-26,21.374442202203902
2025-07-25,22.298645691657825
2025-07-24,24.566113098704196
2025-07-23,21.70488642989295
2025-07-22,20.626958226209975
2025-07-21,21.731346418794537
2025-07-20,24.41739392087361
2025-07-19,21.177437153111228
2025-07-18,22.988954265415014
2025-07-17,19.68711049669008
2025-07-16,21.381708355919873
2025-07-15,21.077549272726582
2025-07-14,20.31219706166105
2025-07-13,22.095207523370537
2025-07-12,21.785392009738068
2025-07-11,22.76061370907211
2025-07-10,20.583466051399785
2025-07-09,20.395851192451257
2025-07-08,19.956414324274945
2025-07-07,20.149499031186217
2025-07-06,21.787955912910018
2025-07-05,20.95950857347322
2025-07-04,19.208848073718343
2025-07-03,20.099262483244623
2025-07-02,20.01066453230757
2025-07-01,22.205763945165238
2025-06-30,22.23497127043771
2025-06-29,19.36490233139905
2025-06-28,23.56554769542552
2025-06-27,19.864709066729446
2025-06-26,23.36946978854741
2025-06-25,20.49885271761442
2025-06-24,18.567923055220085
2025-06-23,20.088802018004593
2025-06-22,21.497797113748433
2025-06-21,21.694022043296155
2025-06-20,20.911521371758504
2025-06-19,20.464054603408655
2025-06-18,20.959866436699706
2025-06-17,21.13115174589806
2025-06-16,18.54623762912205
2025-06-15,19.966610434244206
2025-06-14,19.307595543608098
2025-06-13,22.093066807883897
2025-06-12,20.411579431932648
2025-06-11,22.96205546914402
2025-06-10,20.026097569879855
2025-06-09,22.10335680832417
2025-06-08,22.004343617655824
2025-06-07,18.759834260840744
2025-06-06,20.543084049507737
2025-06-05,21.479217518826207
2025-06-04,22.292232673953624
2025-06-03,19.632739870032562
2025-06-02,19.10887602015606
2025-06-01,21.570357376989783
2025-05-31,22.071259662924728
2025-05-30,19.778424711209983
2025-05-29,18.529500898618416
2025-05-28,22.76692583533045
2025-05-27,20.070011556111336
2025-05-26,20.690880886632787
2025-05-25,22.312755902568426
2025-05-24,21.52682122054094
2025-05-23,21.85067366933208
2025-05-22,19.248201656727108
2025-05-21,20.940330557697525
2025-05-20,21.744222871600464
2025-05-19,19.442188435188893
2025-05-18,19.210239751031878
2025-05-17,23.284182933512017
2025-05-16,20.996204005834954
2025-05-15,19.75861689904007
2025-05-14,23.47890309450343
2025-05-13,23.369564063318595
2025-05-12,21.380386616894707
2025-05-11,23.05012082901313
2025-05-10,19.63000879084973
2025-05-09,20.131823487216266
2025-05-08,22.291652034097126
2025-05-07,23.076909227702913
2025-05-06,23.180250374195186
2025-05-05,20.97741858105365
2025-05-04,23.451138609093896
2025-05-03,23.32543788501005
2025-05-02,23.808510491854584
2025-05-01,23.11754486029442
2025-04-30,22.597187943910672
2025-04-29,22.21791560324308
2025-04-28,21.238893770182408
2025-04-27,24.14183621589104
2025-04-26,24.37379811944575
2025-04-25,20.989943158397995
2025-04-24,21.162494293177776
2025-04-23,22.129485234216524
2025-04-22,22.009610384810777
2025-04-21,24.80610850741911
2025-04-20,20.77996360825862
2025-04-19,20.057341039486882
2025-04-18,22.50309637688587
2025-04-17,20.99436756587099
2025-04-16,21.999112778432814
2025-04-15,23.953951024983798
2025-04-14,23.903868610891532
2025-04-13,21.905211149611816
2025-04-12,23.142941128950127
2025-04-11,23.039165146038954
2025-04-10,23.741062584087
2025-04-09,21.875391820054677
2025-04-08,23.635427948658354
2025-04-07,25.642766752517485
2025-04-06,23.243410606030473
2025-04-05,25.40069157672583
2025-04-04,23.101700465843667
2025-04-03,22.738618740750596
2025-04-02,24.271143648412185
2025-04-01,24.446485572529728
2025-03-31,25.477717354135915
2025-03-30,22.361534821863824
2025-03-29,23.758959335968985
2025-03-28,24.173994193483495
2025-03-27,25.20626419481953
2025-03-26,21.629519054712212
2025-03-25,26.430690634238456
2025-03-24,23.85247875330597
2025-03-23,22.943706420940757
2025-03-22,26.0048058390296
2025-03-21,25.3655970698627
2025-03-20,26.430222294219938
2025-03-19,23.354624764609696
2025-03-18,24.49881857341506
2025-03-17,24.6286489907416
2025-03-16,26.69907411020348
2025-03-15,22.20238007420045
2025-03-14,23.380338182309075
2025-03-13,22.83055510930121
2025-03-12,23.240436854280702
2025-03-11,24.344415794347707
2025-03-10,23.79927367953322
2025-03-09,23.924968865755712
2025-03-08,26.186081277604302
2025-03-07,26.62642064180816
2025-03-06,22.337542289693623
2025-03-05,23.036974526988818
2025-03-04,25.352804274869463
2025-03-03,23.79280756930926
2025-03-02,23.27065733745195
2025-03-01,23.474335625774238
2025-02-28,23.606460432336174
2025-02-27,26.230664488768486
2025-02-26,22.661823150456907
2025-02-25,25.512474086581737
2025-02-24,24.719035221028342
2025-02-23,23.422330339929164
2025-02-22,24.021373077990567
2025-02-21,23.18405680913829
2025-02-20,24.939029667687947
2025-02-19,22.265780718764905
2025-02-18,21.85801879203367
2025-02-17,24.94381574225577
2025-02-16,22.7459579837496
2025-02-15,22.097565767745216
2025-02-14,23.693116952246005
2025-02-13,21.92747817195677
2025-02-12,26.069299539256036
2025-02-11,21.735058084615506
2025-02-10,24.450284882014863
2025-02-09,23.705588513976032
2025-02-08,24.828924872224224
